"address";"lat";"long"
"CL 65 90 90 URBANIZACION PENINSULA CONDOMINIO PH MEDELLIN , Colombia";6,27996;-75,59978
"CL 74 SUR 46 E 78 EDIFICIO MIRADOR DE LAS VEGAS PH SABANETA , Colombia";6,152679988;-75,61985439
"CR 80 34 B 86 EDIFICIO MAYOHA MEDELLIN , Colombia";6,242459983;-75,60010999
"CL 61 SUR 43 A 32 SABANETA , Colombia";6,154875221;-75,60897507
"CL 2 SUR 35 16 MEDELLIN , Colombia";6,199600001;-75,56757999
"CR 83 B 33 82 EDIFICIO GALILEA PH MEDELLIN , Colombia";6,239439983;-75,60735003
"CR 93 35 B 118 MEDELLIN , Colombia";6,249000005;-75,61438001
"CL 70 SUR 38 305 CONJUNTO RESIDENCIAL LOMA LINDA PH SABANETA , Colombia";6,149578644;-75,61372239
"CR 20 25 SUR 81 URBANIZACION BARICHARA CASAS PH ENVIGADO , Colombia";6,172707376;-75,56213041
"CR 80 AA 36 44 MEDELLIN , Colombia";6,24463999;-75,60126996
"CL 76 80 205 MEDELLIN , Colombia";6,277230003;-75,59154
"CR 80 AA 35 A 15 EDIFICIO MAZIRUMA II MEDELLIN , Colombia";6,243780007;-75,60151002
"CL 65 80 A 28 EDIFICIO TORRE JORDAN PH MEDELLIN , Colombia";6,274030002;-75,59433
"CL 19 43 G 80 MEDELLIN , Colombia";6,222294009;-75,56953254
"CL 19 43 G 80 CONJUNTO DE USO MIXTO PLAZA DE RIO PH MEDELLIN , Colombia";6,24589;-75,57457
"DG 74 B 32 EE 147 EDIFICIO ALAMEDA MEDELLIN , Colombia";6,239052263;-75,59286323
"CL 27 82 A 85 URBANIZACION FAROLES PH MEDELLIN , Colombia";6,228400011;-75,60486999
"CL 76 SUR 46 22 URB VIGO APARTAMENTOS PH SABANETA , Colombia";6,150408331;-75,62047615
"CL 50 A 86 295 URBANIZACION CONDADO DE CALASANZ MEDELLIN , Colombia";6,268079982;-75,60424998
"CR 84 F 3 D 150 CONJUNTO AVIVA PH MEDELLIN , Colombia";6,217151346;-75,60694037
"CL 51 A 78 B 63 MEDELLIN , Colombia";6,26421999;-75,59544002
"CR 81 C 49 74 MEDELLIN , Colombia";6,262880017;-75,60003003
"CR 39 48 19 MEDELLIN , Colombia";6,243969983;-75,56049997
"CL 61 SUR 43 A 32 URBANIZACION SERRANA APARTAMENTOS PH SABANETA , Colombia";6,154875221;-75,60897507
"CL 20 A 77 15 URBANIZACION BELEN AVENIDA MEDELLIN , Colombia";6,224929987;-75,59807
"CL 35 87 A 13 MEDELLIN , Colombia";6,243940017;-75,61221002
"CR 84 45 C 53 EDIFICIO EL PILON MEDELLIN , Colombia";6,254840012;-75,60211
"CL 20 A 77 15 MEDELLIN , Colombia";6,224929987;-75,59807
"CL 42 80 B 49 MEDELLIN , Colombia";6,248880018;-75,60151002
"CR 84 B 7 95 MEDELLIN , Colombia";6,217164632;-75,60694098
"CL 49 DD 86 35 EDIFICIO NUEVO PORTAL MEDELLIN , Colombia";6,262420018;-75,60444997
"CL 36 80 B 35 EDIFICIO ARAGON PH MEDELLIN , Colombia";6,244290004;-75,60226003
"CL 41 103 33 MEDELLIN , Colombia";6,255170007;-75,61838003
"CR 65 8 B 91 LC 006 MEDELLIN , Colombia";6,216309995;-75,58654003
"CR 81 4 G 65 URBANIZACION MIRADOR DE LOS BERNAL MEDELLIN , Colombia";6,22050706;-75,60272243
"CL 74 SUR 46 E 78 MIRADOR DE LAS VEGAS SABANETA , Colombia";6,152679988;-75,61985439
"CL 9 B SUR 79 A 221 MEDELLIN , Colombia";6,202258432;-75,59927908
"AV 39 D 73 126 MEDELLIN , Colombia";6,246601322;-75,59446504
"CR 87 A 35 57 ABADIA DEL PARQUE MEDELLIN , Colombia";6,244559985;-75,61191004
"CL 17 37 A 80 URB  PROVIDENCIA DE CASTROPOLO PH MEDELLIN , Colombia";6,217030001;-75,56633998
"CR 53 13 A SUR 51 URB ENTRECOLINAS ETAPA 1 ITAGUI , Colombia";6,195099638;-75,59227434
"CR 35 A 77 SUR 113 CONJUNTO RESIDENCIAL ALAMEDA PH SABANETA , Colombia";6,142434414;-75,6140477
"CR 96 C 50 A 280 CONJUNTO RESIDENCIAL MONTEPARAISO MEDELLIN , Colombia";6,24589;-75,57457
"CL 78 SUR 40 211 URBANIZACION PARQUES DE SAN REMO PH SABANETA , Colombia";6,14549562;-75,62220316
"CL 49 E 83 A 196 CONJUNTO RESIDENCIAL URBANIZACION SOL NACIENTE PH MEDELLIN , Colombia";6,264030014;-75,60283
"CL 54 40 58 EDIFICIO ALTAMAR PH MEDELLIN , Colombia";6,249050003;-75,55972003
"CL 76 80 205 TORRES DE HUNGRIA MEDELLIN , Colombia";6,27709;-75,59134
"CR 81 A 37 D - 36 ED TORRE LONDRES II MEDELLIN , Colombia";6,246620005;-75,60310996
"CL 48 A 83 15 MEDELLIN , Colombia";6,260650012;-75,60170004
"CL 5 76 A 150 URBANIZACION VITENZA PH MEDELLIN , Colombia";6,217110006;-75,60195996
"CL 34 F 89 68 MEDELLIN , Colombia";6,245409994;-75,61461001
"CR 66 B 32 D 69 EDIFICIO SALERMO PH MEDELLIN , Colombia";6,238256727;-75,58754084
"CL 27 SUR 27 B 69 EDIFICIO POSITANO ENVIGADO , Colombia";6,174193348;-75,5704906
"CL 76 SUR 46 22 URB VIGO SABANETA , Colombia";6,150408331;-75,62047615
"CL 76 SUR 46 22 URBANIZACION VIGO APARTAMENTOS PH SABANETA , Colombia";6,150408331;-75,62047615
"CL 49 E 83 A 196 CONJUNTO RESIDENCIAL URBANIZACION SOL NACIENTE MEDELLIN , Colombia";6,264030014;-75,60283
"CR 87 A 32 C 25 MEDELLIN , Colombia";6,234939246;-75,60986639
"CL 40 A 80 B 21 MEDELLIN , Colombia";6,248169987;-75,60076998
"TR 15 DG 79 120 EDIFICIO TORRES DE AVIÑON II MEDELLIN , Colombia";6,220528537;-75,60111832
"CR 74 53 55 URBANIZACION NUEVO MUNDO MEDELLIN , Colombia";6,263540008;-75,58846996
"CR 85 D 53 20 CONJUNTO RESIDENCIAL Y COMERCIAL PUNTA LUNA PH MEDELLIN , Colombia";6,269189998;-75,60044996
"CL 41 88 81 UNIDAD RESIDENCIAL TORRES DE AMERICA MEDELLIN , Colombia";6,249930019;-75,60827003
"CL 63 80 A 126 EDIFICIO MIRADOR DE LA 80 MEDELLIN , Colombia";6,273580019;-75,59528
"CR 29 16 201 MEDELLIN , Colombia";6,217069983;-75,55962004
"CL 43 77 43 MEDELLIN , Colombia";6,249257146;-75,59629651
"CL 76 SUR 46 22 URBANIZACION VIGO APARTAMENTOS SABANETA , Colombia";6,150408331;-75,62047615
"CL 2 79 35 UNIDAD MIRADOR DE LA MOTA MEDELLIN , Colombia";6,212424551;-75,60063604
"CL 65 80 A 95 CONJUNTO RESIDENCIAL 80 AVENIDA PH MEDELLIN , Colombia";6,274420012;-75,59473996
"CL 80 SUR 47 C 61 EDIFICIO BALCONES DE LA HOLANDA PH SABANETA , Colombia";6,147967005;-75,62661086
"CL 63 80 A 40 MEDELLIN , Colombia";6,273492794;-75,59390969
"CL 33 C 88 A 93 CONJUNTO LAURELES CAMPESTRE ETAPA  PARQUE CAMP MEDELLIN , Colombia";6,241636068;-75,61350635
"CL 70 SUR 43 A 15 CONJUNTO RESIDENCIAL CANTO DE LUNA SABANETA , Colombia";6,150076042;-75,6145574
"CL 17 37 A 80 URBANIZACION  PROVIDENCIA DE CASTROPOLO MEDELLIN , Colombia";6,217030001;-75,56633998
"CL 18 A SUR 22 35 URB MANANTIAL DE SAN LUCAS MEDELLIN , Colombia";6,180629994;-75,56160001
"CL 37 80 A 29 EDIFICIO MAPORA MEDELLIN , Colombia";6,244830008;-75,60113996
"CL 52 71 A 26 EDIFICIO PLAZA DEL ESCORIAL TORRES 4 Y 5 MEDELLIN , Colombia";6,260989982;-75,58714
"CL 65 55 30 URBANIZACION TORRES DE LA FUENTE PH MEDELLIN , Colombia";6,263230004;-75,56839002
"CR 30 2 70 MEDELLIN , Colombia";6,249152236;-75,55005989
"CR 28 29 145 CONJUNTO RESIDENCIAL SAN DIEGO CAMPESTRE MEDELLIN , Colombia";6,23349;-75,56834
"CR 81 A 37 D 24 MEDELLIN , Colombia";6,246234018;-75,60314263
"CR 75 DA 2 B SUR 320 MEDELLIN , Colombia";6,205509997;-75,59931002
"CL 30 A 79 69 MEDELLIN , Colombia";6,231939982;-75,59984001
"TRV 32 D 74 D 53 MEDELLIN , Colombia";6,237260365;-75,59421087
"CR 32 16 300 MEDELLIN , Colombia";6,21804002;-75,56187996
"CL 9 SUR 79 C 115 MEDELLIN , Colombia";6,203323973;-75,60257277
"CR 81 A 36 49 MEDELLIN , Colombia";6,244769993;-75,60335002
"CL 49 51 35 BELLO , Colombia";6,333472065;-75,55932916
"CR 46 A 66 SUR 143 EDIFICIO EMANUEL PH SABANETA , Colombia";6,153940754;-75,61597269
"CL 9 SUR 79 C 199 URB PINAR DEL RODEO MEDELLIN , Colombia";6,203323973;-75,60257277
"CR 25 10 40 URB CAMINOS DE MONTICELLO MEDELLIN , Colombia";6,208380003;-75,55534996
"CL 63 80 A 126 URB MIRADOR DE LA 80 MEDELLIN , Colombia";6,273580019;-75,59528
"CR 28 29 145 CONJUNTO RESIDENCIAL SANDIEGO CAMPESTRE MEDELLIN , Colombia";6,23349;-75,56834
"CL 78 SUR 40 211 URB PARQUES DE SAN REMO SABANETA , Colombia";6,14549562;-75,62220316
"CL 9 SUR 79 A 72 URB PUERTA DEL RODEO MEDELLIN , Colombia";6,201944656;-75,59498086
"CR 40 B 15 73 EDIFICIO TORRES DE CASTROPOL MEDELLIN , Colombia";6,215480019;-75,56708999
"CL 5 SUR 22 290 URBANIZACION AGUAS DEL BOSQUE MEDELLIN , Colombia";6,207834336;-75,61030372
"CL 38 75 07 URB MIRADOR DEL  PARQUE PH MEDELLIN , Colombia";6,244999993;-75,59761001
"CR 37 A 29 56 CONJUNTO RESIDENCIAL CERATTO MEDELLIN , Colombia";6,226810006;-75,56393998
"CR 73 A 45 D 61 MEDELLIN , Colombia";6,251677645;-75,59274649
"CR 72 A 73 45 EDIFICIO PILARICA BLUE PH MEDELLIN , Colombia";6,274090016;-75,58232996
"CR 37 29 56 CONJUNTO RESIDENCIAL CERATTO PH MEDELLIN , Colombia";6,20542;-75,56718
"CR 27 AA 36 SUR 151 CONJUNTO RESIDENCIAL NATIVO FLORA PH ENVIGADO , Colombia";6,158469774;-75,57405084
"CR 82 A 37 B 32 EDIFICIO MIXTO SIMON BOLIVAR PH MEDELLIN , Colombia";6,245520006;-75,60436004
"CL 42 102 27 MEDELLIN , Colombia";6,255790017;-75,61783998
"CR 39 77 SUR 84 URB MADEROS DEL CAMPO AP SABANETA , Colombia";6,1526;-75,6109
"CIR 73 A 38 50 EDIFICIO VILLA LOGROÑO PH MEDELLIN , Colombia";6,242685513;-75,59548153
"CL 29 29 31 920 MEDELLIN , Colombia";6,226913866;-75,55967319
"CR 77 33 A 30 EDIFICIO LAURELES DEL PINAR MEDELLIN , Colombia";6,239879991;-75,59757002
"CR 59 5 A 10 MEDELLIN , Colombia";6,213129985;-75,58619
"CL 5 80 C 125 URBANIZACION ARROYO DE LOS BERNAL MEDELLIN , Colombia";6,24589;-75,57457
"CL 18 A SUR 22 35 EDIFICIO MANANTIAL DE SAN LUCAS MEDELLIN , Colombia";6,180629994;-75,56160001
"CR 80 C 34 A 71 MEDELLIN , Colombia";6,241689313;-75,60245424
"CR 33 28 10 SERRANIAS DE SAN DIEGO MEDELLIN , Colombia";6,23349;-75,56834
"CR 86 66 140 CONJUNTO MULTIFAMILIAR EL CORTIJO PH MEDELLIN , Colombia";6,27664;-75,59309
"CR 45 77 SUR 88 EDIFICIO MANHATTAN PH SABANETA , Colombia";6,147060841;-75,62032311
"CL 56 SUR 40 B 22 SABANETA , Colombia";6,154440322;-75,60364675
"CL 49 E 83 A 200 URBANIZACION SOL CRECIENTE MEDELLIN , Colombia";6,26444999;-75,60315002
"CL 27 SUR 27 B 69 URBANIZACION POSITANO ENVIGADO , Colombia";6,174193348;-75,5704906
"CL 74 73 47 MIRADOR DE LA PILARIACA 1 PH MEDELLIN , Colombia";6,274239576;-75,58295272
"CR 45 A 80 SUR 127 CONJUNTO RESIDENCIAL LIVING SABANETA , Colombia";6,146112121;-75,62552636
"CL 29 29 31 GUAYACANES DE SAN DIEGO MEDELLIN , Colombia";6,226818344;-75,56761718
"CL 39 52 28 OF 401 MEDELLIN , Colombia";6,240179979;-75,57357004
"CR 71 A 52 70 EDIFICIO COLORS MEDELLIN , Colombia";6,261210007;-75,58655
"CR 31 29 71 CONJUNTO RESIDENCIAL BOSQUES DE SAN DIEGO II PH MEDELLIN , Colombia";6,23349;-75,56834
"CR 85 66 35 MEDELLIN , Colombia";6,277361105;-75,59465777
"CR 74 52 55 OASIS DE COLORES MEDELLIN , Colombia";6,263360223;-75,58848268
"CR 35 29 81 UNIDAD RESIDENCIAL SAN DIEGO DE LAS PALMAS PH MEDELLIN , Colombia";6,2403;-75,56505
"CL 49 DD 86 35 NUEVO PORTAL MEDELLIN , Colombia";6,262420018;-75,60444997
"CR 43 A 70 SUR 142 TORRE COLIBRI PH SABANETA , Colombia";6,149623286;-75,61476869
"CL 33 C 88 A 115 FUENTE CAMPESTRE CONJUNTO LAURELES CAMPESTRE MEDELLIN , Colombia";6,241669853;-75,61353169
"CL 74 SUR 35 145 URBANIZACION CATALUÑA SABANETA , Colombia";6,152327244;-75,61960808
"CR 47 52 SUR 110 CONJUNTO RESIDENCIAL TORRES DE MAYORCA PH SABANETA , Colombia";6,159781701;-75,60608497
"CL 61 75 153 CONJUNTO MIXTO BASALTO PH MEDELLIN , Colombia";6,268751292;-75,59061679
"CL 77 SUR 29 31 SABANETA , Colombia";6,14788039;-75,62099992
"CL 34 C 80 B 25 MEDELLIN , Colombia";6,242339996;-75,60201
"CL 75 SUR 34 330 BALCONES DE FIDELENA 1 PH SABANETA , Colombia";6,144580015;-75,61537
"CR 48 17 A SUR 51 CONJUNTO RESIDENCIAL VEGAS DE ZUÑIGA MEDELLIN , Colombia";6,188866589;-75,58102628
"CR 33 29 22 CONJUNTO RESIDENCIAL ENTREPALMAS DE SANDIEGO PH MEDELLIN , Colombia";6,23349;-75,56834
"CL 51 38 49 ED BICEN DE LA PLAYA PH MEDELLIN , Colombia";6,246684087;-75,55816549
"CL 26 39 70 URBANIZACION VELEROS DEL ESTE MEDELLIN , Colombia";6,224829991;-75,56650996
"CIR 76 A 53 35 CONJUNTO DE USO MIXTO JARDIN DE COLORES MEDELLIN , Colombia";6,26612;-75,59367
"CR 33 28 150 URB BOSQUES DE SAN DIEGO 1 MEDELLIN , Colombia";6,23349;-75,56834
"CL 77 AC 75 165 MEDELLIN , Colombia";6,27944651;-75,58849981
"CL 36 SUR 27 10 URBANIZACION ENTREPARQUES APARTAMENTOS PH ENVIGADO , Colombia";6,167147331;-75,56939042
"CL 40 88 33 MEDELLIN , Colombia";6,249180006;-75,60861997
"CL 76 80 205 URB TORRES DE HUNGRIA MEDELLIN , Colombia";6,277230003;-75,59154
"CR 81 B 48 A 14 MEDELLIN , Colombia";6,259939981;-75,59990003
"CR 56 A 61 24 URB TURIN PH MEDELLIN , Colombia";6,260850004;-75,57125001
"CR 77 AA 47 25 MEDELLIN , Colombia";6,256500006;-75,59508001
"CR 86 49 E 85 URBANIZACION NUEVO SOL PH MEDELLIN , Colombia";6,265404547;-75,60343114
"CR 93 50 A 91 CALASANZ AZUL PH MEDELLIN , Colombia";6,269128315;-75,6042182
"CL 55 40 14 EDIFICIO TORRELIMA 1 PH MEDELLIN , Colombia";6,249399989;-75,55884002
"CR 88 34 05 CONJUNTO RESIDENCIAL TORRES DE MONTELIMAR MEDELLIN , Colombia";6,22246;-75,60318
"CR 79 38 56 TORRE KENYA PH MEDELLIN , Colombia";6,246030003;-75,59915999
"CL 57 68 C 65 MULTIFAMILIAR UNIDAD CERRADA PEÑA VERDE PH BELLO , Colombia";6,34034;-75,55916
"CL 49 F 87 125 URBANIZACION DIA DE CAMPO PH MEDELLIN , Colombia";6,263696356;-75,60584117
"CL 29 41 98 MEDELLIN , Colombia";6,226993379;-75,56686126
"AV 74 B 39 B 166 EDIFICIO ENTREPARQUES PH MEDELLIN , Colombia";6,23917101;-75,59274263
"CL 18 A SUR 22 35 URBANIZACION MANANTIALES DE SAN LUCAS MEDELLIN , Colombia";6,180629994;-75,56160001
"CL 77 SUR 46 54 CONJUNTO RESIDENCIAL  PARQUE DE LA SABANA PH SABANETA , Colombia";6,148266382;-75,62133032
"CR 75 61 130 LAS CASAS DEL VALLE PH MEDELLIN , Colombia";6,268865881;-75,58875707
"CL 38 A 80 72 CONJUNTO MULTIFAMILIAR CIUDADELA LOS LAURELES PH MEDELLIN , Colombia";6,246533932;-75,60040747
"DG 29 D 9 SUR 110 URB LUCCA MEDELLIN , Colombia";6,191279998;-75,56567998
"CR 41 57 SUR 53 SABANETA , Colombia";6,155261785;-75,60568464
"CL 38 A 80 72 LOS LAURELES PH MEDELLIN , Colombia";6,246533932;-75,60040747
"CR 45 77 SUR 170 CONJUNTO RESIDENCIAL MATTIZ PH SABANETA , Colombia";6,147081704;-75,62035915
"CL 12 SUR 52 33 MEDELLIN , Colombia";6,197580004;-75,59043996
"CL 65 SUR 42 B 14 CONJUNTO RESIDENCIAL PASEO DE SAN FRANCISCO PH SABANETA , Colombia";6,151171075;-75,6100166
"CL 37 A 84 A 6 MEDELLIN , Colombia";6,245505455;-75,60685506
"CL 68 SUR 43 A 70 EDIFICIO EL ROMERAL SABANETA , Colombia";6,151471539;-75,61377578
"CL 57 SUR 43 A 16 EDIFICIO TERRASANTA PH SABANETA , Colombia";6,156748388;-75,60666474
"CR 47 B 17 A SUR 35 PORTONES DE SANTA MARIA PH MEDELLIN , Colombia";6,188788156;-75,58060354
"CL 24 39 91 URBANIZACION CANTIZAL PH MEDELLIN , Colombia";6,223590014;-75,56665002
"CL 77 AC 75 165 URB FUENTE AZUL MEDELLIN , Colombia";6,25125;-75,56718
"CL 29 29 31 CONJUNTO RESIDENCIAL GUAYACANES DE SAN DIEGO MEDELLIN , Colombia";6,226818344;-75,56761718
"CR 20 B 47 112 URBANIZACION FLORES DEL CASTILLO PH MEDELLIN , Colombia";6,23705039;-75,54703397
"CL 54 85 40 URBANIZACION SENDERO DE LA 80 PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 51 74 53 CONJUNTO RESIDENCIAL AIRES DE VALENCIA PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 32 6 SUR 295 URBANIZACION PORTOFINO PH MEDELLIN , Colombia";6,193086837;-75,56680588
"CR 93 50 A 91 UNIDAD RESIDENCIAL CALAZANS AZUL MEDELLIN , Colombia";6,269128315;-75,6042182
"CL 37 A 84 A 6 EDIFICIO ARCO MEDELLIN , Colombia";6,245505455;-75,60685506
"CL 35 64 A 28 EDIFICIO CONQUISTADORES DEL PARQUE MEDELLIN , Colombia";6,240710009;-75,58195999
"CR 25 1 A SUR 155 TORRE ALTO TESORO MEDELLIN , Colombia";6,197093402;-75,5575097
"CR 59 B 51 58 CONJUNTO RESIDENCIAL ALTOBELO PH BELLO , Colombia";6,20542;-75,56718
"CL 79 72 A 64 URB PALMAR DEL VIENTO MEDELLIN , Colombia";6,278727888;-75,58090393
"CL 49 E 83 A 196 URBANIZACION SOL NACIENTE MEDELLIN , Colombia";6,264030014;-75,60283
"CR 25 1 A SUR 155 EDIFICIO ALTO TESORO MEDELLIN , Colombia";6,197093402;-75,5575097
"CL 34 C 88 B 55 CONJUNTO RESIDENCIAL PLAZA CAMPESTRE MEDELLIN , Colombia";6,24306;-75,61557
"CR 29 C 10 C 80 MEDELLIN , Colombia";6,211749989;-75,55851002
"CR 27 28 SUR 23 CONJUNTO MULTIFAMILIAR SEPIA ENVIGADO , Colombia";6,169213235;-75,56843978
"CR 74 52 55 URBANIZACION OASIS DE COLORES MEDELLIN , Colombia";6,263360223;-75,58848268
"CL 72 A 50 70 ITAGUI , Colombia";6,183056509;-75,59707212
"CL 32 F 75 C 12 EDIFICIO MACERATA MEDELLIN , Colombia";6,238510011;-75,59525
"CL 25 SUR 41 35 URBANIZACION ABADIA DEL CAMPO ETAPAS 1 Y 2 PH ENVIGADO , Colombia";6,179182727;-75,57775905
"CR 47 52 SUR 110 TORRE MAYORCA SABANETA , Colombia";6,159781701;-75,60608497
"CL 34 C 88 B 55 URBANIZACION PLAZA CAMPESTRE MEDELLIN , Colombia";6,243639987;-75,61483004
"CR 33 28 10 MEDELLIN , Colombia";6,24732973;-75,55231158
"CL 71 SUR 35 340 URBANIZACION ALAIA MANTRA SABANETA , Colombia";6,145587029;-75,6109554
"CR 76 53 79 URBANIZACION PARAISO DE LOS COLORES MEDELLIN , Colombia";6,264549986;-75,59006998
"CR 73 52 65 CAMINO DE COLORES MEDELLIN , Colombia";6,262998295;-75,58720105
"CR 59 70 349 ITAGUI , Colombia";6,17811334;-75,61298972
"CIR 74 76 39 EDIFICIO VILLANGELA PH MEDELLIN , Colombia";6,244057122;-75,59762653
"CR 29 E 11 SUR 110 URBANIZACION SAINT PIERRE PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 34 C 88 B 55 PLAZA CAMPESTRE MEDELLIN , Colombia";6,243639987;-75,61483004
"CR 76 A 53 215 URB PLAZA DE COLORES MEDELLIN , Colombia";6,265629994;-75,58951996
"CR 66 32 B 35 MEDELLIN , Colombia";6,236360011;-75,58655998
"CL 61 75 116 CONJUNTO DE USO MIXTO PIZARRA MEDELLIN , Colombia";6,268862914;-75,59059072
"CR 33 29 105 UNIDAD INMOBILIARIA CERRADA HALCONES DE SAN DIEGO PH MEDELLIN , Colombia";6,23349;-75,56834
"CR 80 B 32 D 04 CA 134 BOSQUES Y BALCONES DE LA CASTELLANA MEDELLIN , Colombia";6,24069;-75,60679
"CR 33 28 150 MEDELLIN , Colombia";6,24732973;-75,55231158
"CL 34 82 A 15 EDIFICIO SANTA ISABELA MEDELLIN , Colombia";6,24137;-75,60528003
"CR 33 28 150 CONJUNTO RESIDENCIAL BOSQUES DE SAN DIEGO 1 MEDELLIN , Colombia";6,23349;-75,56834
"CL 27 D SUR 27 B 80 URBANIZACION SIEMPRE VERDE PH ENVIGADO , Colombia";6,16930083;-75,57155215
"CL 23 41 20 UNIDAD RESIDENCIAL GUADUAL PH MEDELLIN , Colombia";6,22195001;-75,56705998
"CL 3 B SUR 29 C 120 ED LOS URALES PH MEDELLIN , Colombia";6,196760003;-75,56357998
"CL 7 83 31 CONJUNTO RESIDENCIAL SIEMPRE VERDE PH MEDELLIN , Colombia";6,21944189;-75,60536273
"CL 36 79 41 EDIFICIO SARATOGA MEDELLIN , Colombia";6,243969983;-75,60000002
"CR 74 52 55 URBANIZACION OASIS DE COLORES APARTAMENTOS MEDELLIN , Colombia";6,263360223;-75,58848268
"CR 28 37 B SUR 73 URBANIZACION TIERRA PROMETIDA PH ENVIGADO , Colombia";6,161926973;-75,57984623
"CL 34 C 81 A 21 MEDELLIN , Colombia";6,242459983;-75,60352
"CR 77 B 60 81 CONJUNTO RESIDENCIAL LOS ALMENDROS DE LA 80 MEDELLIN , Colombia";6,234229239;-75,59721004
"CR 48 76 D SUR 34 CONJUNTO MULTIFAMILIAR LAS VEGAS PLAZA PH SABANETA , Colombia";6,152416199;-75,62340329
"CL 42 101 25 MEDELLIN , Colombia";6,255892737;-75,616514
"CR 115 A 64 CC 04 URBANIZACION BOSQUES DE LA MACARENA PH MEDELLIN , Colombia";6,234581976;-75,63348232
"CR 76 A 3 C 35 TORRE CAPRI CONJUNTO RESIDENCIAL MEDITERRANEO PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 68 42 A 31 MEDELLIN , Colombia";6,247830017;-75,58612001
"CR 81 C 49 F 50 EDIFICIO BELOHORIZONTE PH MEDELLIN , Colombia";6,26388002;-75,59980003
"CL 61 75 116 CONJUNTO DE USO MIXTO PIZARRA PH MEDELLIN , Colombia";6,268862914;-75,59059072
"CL 33 A 70 A 123 CONDOMINIO TORREALBA MEDELLIN , Colombia";6,23961001;-75,59232002
"CL 49 F 87 35 URBANIZACION CAMPO VERDE PH MEDELLIN , Colombia";6,263633979;-75,60591455
"CL 70 SUR 38 358 EDIFICIO LYRA PH SABANETA , Colombia";6,149830439;-75,61385958
"CL 77 SUR 35 A 71 MADEROS DEL CAMPO ETAPA ll SABANETA , Colombia";6,143215666;-75,61879651
"CR 76 A 3 C 35 TORRE CAPRI C R MEDITERRANEO PH MEDELLIN , Colombia";6,213799117;-75,60024641
"CR 27 B 37 B SUR 80 CONJUNTO RESIDENCIAL MUGA PH ENVIGADO , Colombia";6,159924134;-75,57583263
"CR 53 61 A 19 PISO 1 MEDELLIN , Colombia";6,260759982;-75,56814996
"CR 96 C 50 A 280 MEDELLIN , Colombia";6,288745041;-75,55937491
"CL 40 88 33 EDIFICIO TORRE PICASSO PH MEDELLIN , Colombia";6,249180006;-75,60861997
"CL 32 EE 82 40 MEDELLIN , Colombia";6,23762002;-75,60509999
"CL 57 68 C 163 MULTIFAMILIAR AGUA CLARA BELLO , Colombia";6,34253211;-75,57480701
"CL 38 A 80 72 URB CIUDADELA LOS LAURELES MEDELLIN , Colombia";6,246533932;-75,60040747
"CL 61 75 116 MEDELLIN , Colombia";6,268862914;-75,59059072
"CR 65 F 30 C 10 NUEVO CONQUISTADORES MEDELLIN , Colombia";6,25092;-75,62802
"CL 34 63 B 8 EDF SALAMANCA MEDELLIN , Colombia";6,240259985;-75,57998999
"CR 27 D 34 DD SUR 44 ENVIGADO , Colombia";6,170124913;-75,57569638
"CL 17 37 A 135 UNIDAD RESIDENCIAL BORNEO DE CASTROPOLO MEDELLIN , Colombia";6,216946229;-75,56650083
"CL 76 89 C 66 URBANIZACION ROBLEALTO MEDELLIN , Colombia";6,283455228;-75,59596118
"CL 49 F 87 75 URB CAMPO DE VERANO MEDELLIN , Colombia";6,263672965;-75,60586869
"CR 86 A 37 75 ED TAHAMI II MEDELLIN , Colombia";6,246720001;-75,60907997
"CL 9 SUR 79 C 199 URBANIZACION PINAR DEL RODEO MEDELLIN , Colombia";6,203323973;-75,60257277
"CL 65 EE 90 47 MEDELLIN , Colombia";6,27997998;-75,59816003
"CL 49 E 83 A 196 COJUNTO RESIDENCIAL SOL NACIENTE PH MEDELLIN , Colombia";6,264030014;-75,60283
"CR 38 26 491 URBANIZACION PORTAL DE SAN DIEGO MEDELLIN , Colombia";6,22983998;-75,56656
"CR 65 52 B SUR 58 URBANIZACION CELESTE PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 27 A 36 SUR 150 ENVIGADO , Colombia";6,165510636;-75,57074786
"CL 16 A 43 B 126 CONJUNTO RESIDENCIAL PARQUES DE VILLA CARLOTA MEDELLIN , Colombia";6,218310001;-75,57092999
"CL 61 75 116 CONJUNTO USO MIXTO PIZARRA PH MEDELLIN , Colombia";6,268862914;-75,59059072
"CR 33 43 63 EDIFICIO CAMINOS DE SAN PATRICIO MEDELLIN , Colombia";6,238231519;-75,55692853
"CR 82 A 30 61 MEDELLIN , Colombia";6,231557353;-75,60444776
"CR 93 50 A 91 CALASANZ AZUL MEDELLIN , Colombia";6,269128315;-75,6042182
"CR 46 63 58 MEDELLIN , Colombia";6,258350018;-75,55897002
"CL 27 SUR 28 121 ENVIGADO , Colombia";6,176800009;-75,57611998
"CR 54 A 75 SUR 10 URBANIZACION ITAGUI , Colombia";6,164081833;-75,63623226
"CL 37 B SUR 27 D 84 URBANIZACION CUBIK PH ENVIGADO , Colombia";6,159709048;-75,5744962
